sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
10012184,eco-marathon,"Das Auto, das am wenigsten Energie (z. B. Benzin) verbraucht, gewinnt.",1_short,Technik,2014-05-08T08:23:37Z,af28a20dfb151690981ee13d72ce655c,0:=Das 1:=Auto 2:=das 3:=am 4:=wenigsten 5:=Energie 6:=(zum 7:=Beispiel 8:=Benzin) 9:=verbraucht 10:=gewinnt.,3,"[[2, 3, 4, 5, 9], [6, 7, 8], [10]]"
10012198,edward-snowden,"Edward Snowden wurde am 21. Juni 1983 in Elizabeth City, USA, geboren.",0_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Edward 1:=Snowden 2:= 3:=wurde 4:=am 5:=21. 6:=Juni 7:=1983 8:=in 9:=Elizabeth 10:=City, 11:=USA 12:=geboren.",3,"[[4, 5, 6, 7], [8, 9, 10], [8, 11]]"
10012200,edward-snowden,Er studierte Informatik am Anne Arundel Community College in Maryland.,2_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=hat 2:=am 3:=Anne 4:=Arundel 5:=Community 6:=College 7:=in 8:=Maryland 9:=Informatik 10:=studiert.,3,"[[2, 3, 4, 5, 6], [7, 8], [9]]"
10012204,edward-snowden,Während seiner Arbeit bei den Geheimdiensten sah er die Geheimdienstprogramme PRISM und Tempora.,6_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Bei 1:=seiner 2:=Arbeit 3:=bei 4:=den 5:=Geheimdiensten 6:=hat 7:=er 8:=die 9:=Geheimdienstprogramme 10:=PRISM 11:=und 12:=Tempora 13:=gesehen.,4,"[[0, 1, 2, 6, 7, 9, 13], [2, 3, 5], [9, 10], [9, 12]]"
10012205,edward-snowden,Edward Snowden hält PRISM und Tempora für illegal.,7_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=ist 3:=der 4:=Meinung 5:=dass 6:=PRISM 7:=und 8:=Tempora 9:=nicht 10:=rechtmäßig 11:=sind.,3,"[[0, 1, 2, 4], [5, 6, 9, 10, 11], [5, 8, 9, 10, 11]]"
10012210,edward-snowden,"Das ist nichts, was ich unterstützen oder damit leben möchte. """,12_long,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,"0:=Das 1:=ist 2:=nichts, 3:=was 4:=ich 5:=unterstützen 6:=oder 7:=wo 8:=ich 9:=leben 10:=möchte.""",3,"[[0, 1, 2], [3, 4, 5, 6], [7, 8, 9, 10]]"
10012226,egypt-air-flug-181,"Er zwang den Piloten, das Flugzeug auf Zypern zu landen.",2_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=den 3:=Piloten 4:=gezwungen 5:=das 6:=Flugzeug 7:=in 8:=Zypern 9:=zu 10:=landen.,3,"[[0, 1, 3, 4], [6, 9, 10], [7, 8, 9, 10]]"
10012229,egypt-air-flug-181,Er nahm 64 Menschen in einem Flugzeug als Geiseln.,5_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=64 3:=Menschen 4:=als 5:=Geiseln 6:=im 7:=Flugzeug 8:=gefangen 9:=gehalten.,3,"[[0, 1, 2, 3, 8, 9], [4, 5], [6, 7]]"
10012230,egypt-air-flug-181,Der Mann sprengte sich mit einem Sprengstoffgürtel in die Luft und bedrohte Menschen im Flugzeug.,6_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Der 1:=Mann 2:=hat 3:=den 4:=Menschen 5:=im 6:=Flugzeug 7:=gedroht, 8:=\newline 9:=er 10:=sprengt 11:=sich 12:=selbst 13:=mit 14:=einem 15:=Spreng-stoff-gürtel 16:=in 17:=die 18:=Luft.",4,"[[1, 2, 4, 7], [4, 5, 6], [9, 10, 11, 12, 16, 18], [13, 15]]"
10012231,egypt-air-flug-181,Nach einer Weile ließ er die Leute im Flugzeug frei.,7_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Nach 1:=einer 2:=Zeit 3:=hat 4:=er 5:=die 6:=Menschen 7:=im 8:=Flugzeug 9:=frei 10:=gelassen.,3,"[[0, 2], [3, 4, 6, 9, 10], [6, 7, 8]]"
10012236,egypt-air-flug-181,"In einigen Nachrichtenberichten hieß es: „Er wollte mit seiner Ex-Frau sprechen, aber er war krank.“",12_long,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Manche 1:=Nachrichten 2:=sagen, 3:=\newline 4:=er 5:=wollte 6:=mit 7:=seiner 8:=Ex­frau 9:=sprechen 10:=und 11:=ist 12:=krank.",3,"[[0, 1, 2], [4, 5, 6, 7, 8, 9], [4, 11, 12]]"
10012245,ehegattensplitting,Bürger eines Landes zahlen Geld an ihr Land.,1_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Bürger 1:=in 2:=einem 3:=Land 4:=zahlen 5:=Geld 6:=an 7:=ihr 8:=Land.,3,"[[0, 1, 3, 4, 5], [0, 1, 3], [5, 6, 7, 8]]"
10012266,ehegattensplitting,"Mann und Frau teilen sich, und das vom Paar verdiente Geld wird zusammengezählt.",22_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Beim 1:=Ehe-gatten-splitting 2:=wird 3:=das 4:=verdiente 5:=Geld 6:=vom 7:=Mann 8:=und 9:=der 10:=Frau 11:=zusammen 12:=gezählt.,3,"[[0, 1], [2, 5, 6, 7, 8, 10, 11, 12], [4]]"
10012271,ehegattensplitting,Verheiratete Menschen sparen grundsätzlich Steuern.,27_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Verheiratete 1:=Leute 2:=können 3:=mit 4:=der 5:=Regel 6:=Steuern 7:=sparen.,3,"[[0, 1], [1, 2, 6, 7], [3, 5, 7]]"
10012323,ehe,"Zwei Menschen versprechen sich gegenseitig, für immer zusammen zu sein.",2_short,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,"0:=2 1:=Menschen 2:=versprechen 3:=sich, 4:=\newline 5:=dass 6:=sie 7:=für 8:=immer 9:=zusammen 10:=bleiben.",3,"[[0, 1, 2, 3], [5, 6, 9, 10], [7, 8]]"
10012330,ehrenburger,So bekam er zum Beispiel immer Kino- oder Theaterkarten geschenkt.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-10-24T06:14:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=bekommt 3:=er 4:=immer 5:=Karten 6:=für 7:=Kino 8:=oder 9:=Theater 10:=geschenkt.,3,"[[2, 3, 4, 5, 10], [6, 7], [6, 9]]"
10012349,eichsfeld,"Es gibt viele Kirchen, Burgen und Paläste.",3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,"0:=Es 1:=gibt 2:=viele 3:=Kirchen, 4:=Burgen 5:=und 6:=Schlösser.",3,"[[3], [4], [6]]"
10012354,eichsfeld,Die größten Städte im Eichsfeld sind: \newline Heilbad Heiligenstadt \newline Duderstadt \newline Leinefelde-Worbis,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-03-20T10:40:00Z,ffaa744a207eb843b7f383adcf5da422,0:=Die 1:=größten 2:=Orte 3:=im 4:=Eichsfeld 5:=sind: 6:=\newline 7:= 8:=Heilbad 9:=Heiligenstadt 10:=\newline 11:= 12:=Duderstadt 13:=\newline 14:= 15:=Leinefelde-Worbis,3,"[[8, 9], [12], [15]]"
10012369,eierlegende-wollmilchsau,"Dieses Bild zeigt: • Ein Huhn, das Eier legt",2_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Huhn 8:=das 9:=Eier 10:=legt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
10012370,eierlegende-wollmilchsau,"Auf diesem Foto: • Ein Schaf, dem seine Wolle gefüttert wird",3_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Schaf 8:=das 9:=Wolle 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
10012371,eierlegende-wollmilchsau,"Dieses Bild zeigt: • Eine Kuh, die Milch gibt.",4_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=eine 7:=Kuh 8:=die 9:=Milch 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
10012372,eierlegende-wollmilchsau,"Auf diesem Foto: • Ein Schwein, das Fleisch isst",5_long,Redewendungen,2013-10-21T08:18:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=diesem 2:=Bild 3:=kommt 4:=vor: 5:=• 6:=ein 7:=Schwein 8:=das 9:=Fleisch 10:=gibt,3,"[[0, 2, 3, 4], [7], [8, 9, 10]]"
10012406,eifersucht,"Tom hat davor Angst: \newline Wenn Suzy mit Peter geht, \newline dann wird er allein sein.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,"0:=Tom 1:=hat 2:=Angst 3:=davor: 4:=\newline 5:=Wenn 6:=Susi 7:=mit 8:=Peter 9:=weggeht, 10:=\newline 11:=dann 12:=wird 13:=er 14:=alleine 15:=sein.",4,"[[0, 1, 2, 3], [5, 6, 9], [7, 8], [11, 12, 13, 14, 15]]"
10012411,eifersucht,Er denkt: \newline Wie kann er Suzy und Peter besiegen?,15_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=überlegt: 2:=\newline 3:=Wie 4:=er 5:=Susi 6:=und 7:=Peter 8:=eins 9:=auswischen 10:=kann.,3,"[[0, 1], [3, 4, 5, 8, 9, 10], [3, 4, 7, 8, 9, 10]]"
10012424,eiffelturm,Im Jahr 1887 begannen Arbeiter mit dem Bau des Eiffelturms.,5_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,"0:=Im 1:=Jahr 2:=1887 3:=haben 4:=Arbeiter 5:=angefangen, 6:=\newline 7:=den 8:=Eiffel-turm 9:=zu 10:=bauen.",3,"[[0, 1, 2], [3, 4, 5], [8, 9, 10]]"
10012454,einen-schlussstrich-ziehen,"Denn wenn der Buchhalter eine horizontale Linie unter dem Konto \newline zeichnet, stellt der Buchhalter die Rechnung fertig.",3_long,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Weil 1:=wenn 2:=ein 3:=Buchhalter 4:=eine 5:=waagerechte 6:=Linie 7:=unter 8:=ein 9:=Konto 10:=zieht, 11:= 12:=\newline 13:=dann 14:=schließt 15:=dieser 16:=eine 17:=Rechnung 18:=ab.",3,"[[0, 1, 3, 4, 5, 6, 10], [6, 7, 9], [13, 14, 15, 16, 17, 18]]"
10012456,einen-schlussstrich-ziehen,"Wenn Sie mit \newline eine Linie unter etwas ziehen, beenden Sie etwas.",1_short,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=man 2:=einen 3:=Schlussstrich 4:=unter 5:=etwas 6:=zieht, 7:=\newline 8:=dann 9:=schließt 10:=man 11:=etwas 12:=ab.",3,"[[0, 1, 3, 6], [3, 4, 5], [8, 9, 10, 11, 12]]"
10012466,einfache-sprache,"Einfache Sprache bedeutet, \newline so zu sprechen und zu schreiben, dass viele Menschen es verstehen können.",0_short,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,"0:=Einfache 1:=Sprache 2:=heißt, 3:=\newline 4:=so 5:=reden 6:=und 7:=schreiben, 8:=dass 9:=es 10:=viele 11:=verstehen.",4,"[[0, 1, 2], [4, 5], [4, 7], [8, 9, 10, 11]]"
10012489,eingewohnungszeit,Eltern und Erzieher erarbeiten gemeinsam einen Siedlungsplan.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T12:53:09Z,022a27447b80860fa0ec84e918eedf36,0:=Eltern 1:=und 2:=Erzieher 3:=machen 4:=zusammen 5:=einen 6:=Plan 7:=für 8:=die 9:=Eingewöhnung.,4,"[[0, 3, 6], [2, 3, 6], [4], [6, 7, 9]]"
10012490,eingewohnungszeit,Zunächst besuchen die Kinder den Kindergarten gemeinsam mit ihrer Mutter oder ihrem Vater.,2_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T12:53:09Z,022a27447b80860fa0ec84e918eedf36,0:=Am 1:=Anfang 2:=ist 3:=das 4:=Kind 5:=mit 6:=Mama 7:=oder 8:=Papa 9:=im 10:=Kindergarten.,3,"[[0, 1], [2, 4, 5, 6, 9, 10], [2, 4, 5, 8, 9, 10]]"
10012491,eingewohnungszeit,Anschließend wird das Kind 2 bis 3 Stunden allein gelassen.,3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T12:53:09Z,022a27447b80860fa0ec84e918eedf36,0:=Später 1:=bleibt 2:=das 3:=Kind 4:=für 5:=2 6:=oder 7:=3 8:=Stunden 9:=alleine.,3,"[[0], [1, 3, 4, 5, 8, 9], [1, 3, 4, 7, 8, 9]]"
10012492,eingewohnungszeit,Nach einigen Wochen wurde das Kind allein im Kindergarten gelassen und kam jeden Tag.,4_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T12:53:09Z,022a27447b80860fa0ec84e918eedf36,0:=Nach 1:=ein 2:=paar 3:=Wochen 4:=bleibt 5:=das 6:=Kind 7:=ganz 8:=allein 9:=im 10:=Kindergarten 11:=und 12:=kommt 13:=jeden 14:=Tag.,3,"[[0, 2, 3], [4, 6, 7, 8, 9, 10], [6, 12, 13, 14]]"
10012494,eingliederungshilfe,Das kann Geld sein. • Bei Krankheit steht Ihnen Eingliederungshilfe zur Verfügung,1_long,Recht_und_Gesetz,2009-12-26T16:15:41Z,d8779288de353a0da9951dfcae710103,"0:=Das 1:=kann 2:=Geld 3:=sein. 4:=• 5:=Eingliederungshilfe 6:=gibt 7:=es, 8:=wenn 9:=man 10:=krank 11:=ist",3,"[[0, 1, 2, 3], [5, 6, 7], [8, 9, 10, 11]]"
10012496,eingliederungshilfe,Das kann Geld sein. • Eingliederungshilfe unterstützt die Teilhabe am gesellschaftlichen Leben.,3_long,Recht_und_Gesetz,2009-12-26T16:15:41Z,d8779288de353a0da9951dfcae710103,0:=Das 1:=kann 2:=Geld 3:=sein. 4:=• 5:=Eingliederungshilfe 6:=gibt 7:=es 8:=zur 9:=Teilhabe 10:=am 11:=Leben 12:=in 13:=der 14:=Gemeinschaft.,3,"[[0, 1, 2, 3], [5, 6, 7, 8, 10, 11], [11, 12, 14]]"
10012530,einladung,"Eine Einladung ist, wenn Sie möchten, dass jemand zu Besuch kommt.",0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-02-15T07:34:41Z,d49497e3abada5f79c3745c314471167,0:=Eine 1:=Einladung 2:=ist 3:=wenn 4:=man 5:=möchte 6:=das 7:=jemand 8:=zu 9:=Besuch 10:=kommt.,3,"[[1, 2], [3, 4, 5], [6, 7, 8, 9, 10]]"
10012560,eins,"In Deutschland bedeutet eine (1), dass Sie sehr gute Arbeit geleistet haben.",4_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2018-11-19T09:26:30Z,48f66906899cc4a9477b6c9e32ff4424,0:=In 1:=Deutschland 2:=bedeutet 3:=Eins 4:=(1) 5:=dass 6:=man 7:=etwas 8:=sehr 9:=gut 10:=gemacht 11:=hat.,4,"[[0, 1], [2, 3], [2, 4], [5, 6, 7, 8, 10, 11]]"
10012561,eins,"In der Schweiz bedeutet eins (1), dass Sie einen wirklich schlechten Job gemacht haben.",5_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2018-11-19T09:26:30Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=in 2:=der 3:=Schweiz 4:=bedeutet 5:=Eins 6:=(1) 7:=das 8:=man 9:=etwas 10:=sehr 11:=schlecht 12:=gemacht 13:=hat.,4,"[[1, 3], [4, 5], [4, 6], [7, 8, 9, 10, 11, 12, 13]]"
10026859,kopfballtischtennis,"Zwei Personen spielen gegeneinander, \line break, es liegt ein Ball auf dem Tisch.",1_short,Sport,2013-10-04T08:34:55Z,d4171b2c36772be4cad75ef4078874bd,"0:=Zwei 1:=Personen 2:=spielen 3:=gegeneinander, 4:= 5:=\newline 6:=mit 7:=einem 8:=Ball 9:=auf 10:=einem 11:=Tisch.",3,"[[3], [6, 8], [9, 11]]"
10026883,kopfsalat,"Beispiel: \newline Wenn die Temperatur 0 Grad Celsius beträgt,\newline ist der Salat zwischen 8 und 12 Tagen haltbar.",10_long,Essen_und_Trinken|Natur,2022-01-12T15:29:05Z,e800bebc9060331edfac65e663a55570,"0:=Zum 1:=Beispiel: 2:=\newline 3:=Wenn 4:=die 5:=Temperatur 6:=0 7:=Grad 8:=Celsius 9:=beträgt, 10:=\newline 11:=dann 12:=kann 13:=man 14:=Kopf-salat 15:=8 16:=bis 17:=12 18:=Tage 19:=lagern.",3,"[[3, 5, 6, 7, 8, 9], [11, 12, 13, 14, 15, 18, 19], [11, 12, 13, 14, 16, 17, 18, 19]]"
10026891,koprolalie,"Wörter über Poop werden \newline ausgesprochen, aber die Leute tun das nicht gern.",2_long,Gesundheit,2014-04-25T20:23:18Z,af28a20dfb151690981ee13d72ce655c,"0:=Die 1:=Wörter 2:=zum 3:=Thema 4:=Kot 5:=werden 6:=ausgesprochen, 7:= 8:=\newline 9:=ohne 10:=das 11:=die 12:=Person 13:=es 14:=möchte.",3,"[[1, 2, 3, 4], [1, 5, 6], [9, 10, 12, 13, 14]]"
10026925,korea-konflikt,Viele Politiker wollen Sanktionen gegen Nordkorea.,12_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Viele 1:=Politiker 2:=wollen 3:=das 4:=es 5:=Sanktionen 6:=gegen 7:=Nord-korea 8:=gibt.,3,"[[0, 1, 2], [3, 4, 5, 8], [5, 6, 7]]"
10026932,korea-konflikt,Südkoreanische Politiker und nordkoreanische Politiker reden miteinander.,19_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Politiker 1:=aus 2:=Süd-korea 3:=und 4:=Politiker 5:=aus 6:=Nord-korea 7:=sprechen 8:=mit-einander.,3,"[[0, 4, 7, 8], [0, 1, 2], [4, 5, 6]]"
10026933,korea-konflikt,Athleten aus Nordkorea nehmen an den Olympischen Spielen in Südkorea teil.,20_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=Sportler 2:=aus 3:=Nord-korea 4:=machen 5:=bei 6:=den 7:=Olympia-spiele 8:=in 9:=Süd-korea 10:=mit.,3,"[[1, 4, 5, 7, 10], [1, 2, 3], [7, 8, 9]]"
10026935,korea-konflikt,Der Koreakonflikt ist ein großer Streit zwischen zwei (2) Ländern.,0_short,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Korea-Konflikt 2:=ist 3:=ein 4:=großer 5:=Streit 6:=zwischen 7:=zwei 8:=(2) 9:=Ländern.,3,"[[4], [6, 7, 9], [6, 8, 9]]"
10026960,korperbemalung,Früher verwendete man Körperbemalung auch als Kriegsbemalung.,19_long,Kleider|Seiten_mit_defekten_Dateilinks,2015-06-05T15:33:34Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Die 1:=Menschen 2:=früher 3:=haben 4:=Körper-be-malung 5:=auch 6:=als 7:=Kriegsbemalung 8:=benutzt.,3,"[[1, 3, 4, 8], [6, 7], [2]]"
10026977,korruption-in-der-fifa,Am 27. Mai 2015 führte die FIFA eine Hausdurchsuchung durch.,0_long,Sport|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2015-05-28T14:24:34Z,af28a20dfb151690981ee13d72ce655c,0:=Am 1:=27. 2:=Mai 3:=2015 4:=gab 5:=es 6:=bei 7:=der 8:=FIFA 9:=eine 10:=Hausdurchsuchung.,3,"[[0, 1, 2, 3], [4, 10], [6, 8, 10]]"
10026978,korruption-in-der-fifa,Am selben Tag wurden sieben Mitarbeiter von der Polizei festgenommen.,1_long,Sport|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2015-05-28T14:24:34Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=am 2:=selben 3:=Tag 4:=wurden 5:=7 6:=Mitarbeiter 7:=von 8:=der 9:=Polizei 10:=verhaftet.,3,"[[0, 1, 2, 3], [4, 5, 6, 10], [7, 9, 10]]"
