sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
10026991,korruption-in-der-fifa,Sie wurden beispielsweise für die Vergabe der Weltmeisterschaften 2018 und 2022 bezahlt.,14_long,Sport|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2015-05-28T14:24:34Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=haben 2:=zum 3:=Beispiel 4:=Geld 5:=für 6:=die 7:=Vergabe 8:=der 9:=Fußball-Weltmeisterschaften 10:=2018 11:=und 12:=2022 13:=genommen.,5,"[[0, 1, 4, 13], [4, 5, 7], [7, 9], [9, 10], [9, 12]]"
10027008,korruption,"Korruption bedeutet: \newline Eine Person hat einen Job, dem viele Menschen vertrauen.",2_short,Politik|Recht_und_Gesetz,2008-10-10T21:54:55Z,e3afed0047b08059d0fada10f400c1e5,"0:=Korruption 1:=bedeutet: 2:=\newline 3:=Eine 4:=Person 5:=hat 6:=einen 7:=Beruf, 8:=dem 9:=viele 10:=Menschen 11:=Vertrauen.",3,"[[0, 1], [4, 5, 7], [8, 9, 10, 11]]"
10027022,koryphae,"Eine angesehene Person ist eine Person, die etwas besonders gut weiß.",0_short,Ohne_Kategorie,2012-03-02T11:56:09Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,"0:=Eine 1:=Koryphäe 2:=ist 3:=eine 4:=Person, 5:=die 6:=sich 7:=besonders 8:=gut 9:=in 10:=etwas 11:=auskennt.",3,"[[1, 2, 4], [5, 6, 7, 8, 11], [9, 10]]"
10027036,kosmopolitismus,"Wenn sich mehrere Menschen als Weltbürger zusammenschließen, bilden sie eine Weltbürgerbewegung.",9_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-06-16T07:49:02Z,48f66906899cc4a9477b6c9e32ff4424,0:=Wenn 1:=sich 2:=mehrere 3:=Menschen 4:=als 5:=Welt-bürger 6:=zusammen-schließen 7:=sind 8:=sie 9:=eine 10:=Welt-bürger-bewegung.,3,"[[0, 1, 2, 3, 6], [4, 5, 6], [7, 8, 10]]"
10027116,krankenversicherungskarte,Deutsche bekommen die Karte von ihrer Krankenkasse.,2_short,Ohne_Kategorie,2014-06-26T07:56:07Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Menschen 2:=in 3:=Deutschland 4:=bekommen 5:=die 6:=Karte 7:=von 8:=ihrer 9:=Kranken-versicherung.,3,"[[1, 2, 3], [1, 4, 6], [4, 7, 8, 9]]"
10027120,krankenversicherung,Sie geben dem Arzt Ihre Krankenversicherungskarte\newline und der Arzt wird Sie behandeln.,1_long,Arbeit,2021-10-26T07:49:24Z,4e761a928113c1f23dda0939b1022778,0:=Du 1:=gibst 2:=beim 3:=Arzt 4:=deine 5:=Kranken-versicherungs-karte 6:=ab 7:= 8:=\newline 9:=und 10:=der 11:=Arzt 12:=behandelt 13:=dich.,3,"[[0, 1, 4, 5, 6], [2, 3], [11, 12, 13]]"
10027123,krankenversicherung,"Wenn Sie zur Arbeit gehen, zahlen zwei Personen Ihre Krankenversicherung:\newline Ihr Chef und Sie.",4_long,Arbeit,2021-10-26T07:49:24Z,4e761a928113c1f23dda0939b1022778,"0:=Wenn 1:=du 2:=arbeiten 3:=gehst, 4:= 5:=\newline 6:=dann 7:=zahlen 8:=zwei 9:=Personen 10:=deine 11:=Kranken-versicherung: 12:= 13:=\newline 14:=dein 15:=Chef 16:=und 17:=du.",4,"[[0, 1, 2, 3], [6, 7, 8, 9, 10, 11], [7, 14, 15], [7, 17]]"
10027179,kreativitat,"Kreative Menschen haben Spaß daran, neue Lösungen für Probleme zu finden.",0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-11-02T17:15:23Z,800aa39bfea9a2755c054805b2a7d478,"0:=Menschen 1:=mit 2:=viel 3:=Kreativität 4:=haben 5:=Spaß 6:=daran, 7:= 8:=\newline 9:=Lösungen 10:=für 11:=Probleme 12:=zu 13:=finden.",3,"[[0, 1, 2, 3], [0, 4, 5, 6], [9, 10, 11, 12, 13]]"
10027182,kreativitat,Kreative Menschen entwickeln neue Lösungen für Probleme.,3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-11-02T17:15:23Z,800aa39bfea9a2755c054805b2a7d478,0:=Kreative 1:=Menschen 2:=entwickeln 3:=neue 4:=Lösungen 5:=für 6:=Probleme.,3,"[[1, 2, 4, 5, 6], [0, 1], [3, 4]]"
10027194,kredit,"Wenn mir eine Bank Geld leiht, muss ich auch einige Gebühren an die Bank zahlen.",5_long,Geld,2015-11-23T11:05:06Z,88797a15ffaeedd9a8292e0b51c85385,"0:=Ich 1:=muss 2:=der 3:=Bank 4:=auch 5:=etwas 6:=dafür 7:=bezahlen, 8:=\newline 9:=wenn 10:=sie 11:=mir 12:=Geld 13:=borgt.",3,"[[0, 1, 4, 5, 6, 7], [3], [9, 10, 11, 12, 13]]"
10027204,krempe,Die Krempe ist der äußere Rand des Hutes.,0_long,Kleider,2011-11-10T10:47:27Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Eine 1:=Krempe 2:=ist 3:=der 4:=äußere 5:=Rand 6:=von 7:=einem 8:=Hut.,3,"[[1, 2, 5], [4, 5], [6, 8]]"
10027223,krieg,"Ein Diktator ist eine Person, die die alleinige Macht über ein Land hat.",12_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2015-10-10T20:54:29Z,687c465aa14a2b3047e6e0c21fbc9670,"0:=Ein 1:=Diktator 2:=ist 3:=ein 4:=Mensch, 5:=der 6:=die 7:=alleinige 8:=Macht 9:=über 10:=ein 11:=Land 12:=hat.",4,"[[1, 2, 4], [5, 8, 12], [7, 8], [8, 9, 11]]"
10027231,krieg,"Es gibt mehrere Gründe, Kriege zu beenden: • Die Vereinten Nationen fordern Länder auf, Kriege zu beenden.",20_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2015-10-10T20:54:29Z,687c465aa14a2b3047e6e0c21fbc9670,0:=Es 1:=gibt 2:=mehrere 3:=Gründe 4:=für 5:=ein 6:=Kriegsende: 7:=• 8:=Die 9:=UNO 10:=befiehlt 11:=Länder 12:=Kriege 13:=zu 14:=beenden.,3,"[[0, 1, 2, 3, 4, 6], [9, 10, 11], [12, 13, 14]]"
10027255,kriterien,Meine Kriterien: \newline Kriterium 1: Es sollte rot sein.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Meine 1:=Kriterien: 2:=\newline 3:=Kriterium 4:=1: 5:=Es 6:=soll 7:=rot 8:=sein.,3,"[[0, 1], [3, 4], [5, 6, 7, 8]]"
10027267,kryptomnesie,"Die Person glaubt, dass die Informationen oder Ideen ihr gehören.",1_short,Gesundheit,2013-01-26T10:24:13Z,a9f29492ed8786de5125371472bcc003,0:=Die 1:=Person 2:=denkt 3:=das 4:=diese 5:=Informartion 6:=oder 7:=die 8:=Idee 9:=von 10:=ihr 11:=sind.,3,"[[1, 2], [3, 5, 9, 10, 11], [3, 8, 9, 10, 11]]"
10027318,kulturbeutel,"Es besteht aus diesen beiden Wörtern: • Kultur (sich um den Körper kümmern, z. B. Baden)",7_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=hat 2:=diese 3:=2 4:=Wörter: 5:=• 6:=Kultur 7:=(für 8:=die 9:=Pflege 10:=des 11:=eigenen 12:=Körpers 13:= 14:=zum 15:=Beispiel 16:=waschen),3,"[[0, 1, 2, 3, 4, 6], [7, 9, 10, 11, 12], [14, 15, 16]]"
10027321,kulturbeutel,"Gesunde, neue und saubere Sachen kommen in den Kulturbeutel.",1_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=einen 2:=Kulturbeutel 3:=kommen 4:=Sachen 5:=für 6:=die 7:=Gesundheit 8:= 9:=\newline 10:=und 11:=Sauberkeit 12:=rein.,3,"[[0, 2, 3, 12], [5, 7], [5, 11]]"
10027332,kultur,"Kultur beeinflusst, wie Menschen denken oder sich verhalten.",8_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kultur 1:=hat 2:=eine 3:=Wirkung 4:=wie 5:=Menschen 6:=denken 7:=oder 8:=was 9:=Menschen 10:=machen.,3,"[[0, 1, 3], [4, 5, 6], [8, 9, 10]]"
10027334,kultur,"Wenn sie viel lernen und sich viel mit Kultur befassen, können \newline-Menschen lesen und schreiben.",10_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=sie 2:=viel 3:=lernen 4:=und 5:=viel 6:=Kultur 7:=machen, 8:=\newline 9:=sind 10:=Menschen 11:=kultiviert.",3,"[[0, 1, 2, 3], [0, 1, 5, 6, 7], [9, 10, 11]]"
10027337,kultur,"Sie zeigen, welcher sozialen Gruppe sie angehören\newline und welche Meinungen sie haben.",13_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=zeigen 2:=zu 3:=welcher 4:=sozialen 5:=Gruppe 6:=sie 7:=gehören 8:= 9:=\newline 10:=und 11:=was 12:=sie 13:=für 14:=Meinungen 15:=haben.,3,"[[0, 1], [2, 3, 4, 5, 6, 7], [11, 12, 13, 14, 15]]"
10027346,kultur,"Kultur könnte zum Beispiel Sprache, Recht oder Musik sein.",3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Kultur 1:=kann 2:=zum 3:=Beispiel 4:=Sprache, 5:=Gesetze 6:=oder 7:=Musik 8:=sein.",3,"[[4], [5], [7]]"
10027355,kultusminister,Der Bildungsminister ist für alle Angelegenheiten im Zusammenhang mit \newline \newline Schulen \newline Sport \newline Musik \newline Kunst \newline Wissenschaft \newline \newline verantwortlich.,2_short,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,"0:=Der 1:=Kultusminister 2:=ist 3:=für 4:=alles 5:=da, 6:=was 7:=mit 8:=\newline 9:= 10:=\newline 11:= 12:=Schulen 13:=\newline 14:= 15:=Sport 16:=\newline 17:= 18:=Musik 19:=\newline 20:= 21:=Kunst 22:=\newline 23:= 24:=Wissenschaft 25:=\newline 26:= 27:=\newline 28:=zu 29:=tun 30:=hat.",6,"[[1, 2, 3, 4, 5], [6, 7, 12, 28, 29, 30], [6, 7, 15, 28, 29, 30], [6, 7, 18, 28, 29, 30], [6, 7, 21, 28, 29, 30], [6, 7, 24, 28, 29, 30]]"
10041998,sim-karte,"Die Geheimzahl heißt: PIN, PIN-Code oder PIN-Code",5_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Die 1:=Geheim-Nummer 2:=heißt: 3:=PIN, 4:=PIN-Nummer 5:=oder 6:=PIN 7:=Code",3,"[[3], [4], [6, 7]]"
10042016,simultanschach,Solo (1) Der Schachspieler ist sehr gut im Schachspielen.,4_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=einzelne 2:=(1) 3:=Spieler 4:=ist 5:=sehr 6:=gut 7:=im 8:=Schach 9:=spielen.,3,"[[1, 3, 4, 5, 6], [5, 6, 7, 8, 9], [2]]"
10042029,singles-day,Bei Double Eleven kaufen viele Leute auch online.,0_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=Singles' 2:=Day 3:=kaufen 4:=viele 5:=Menschen 6:=auch 7:=im 8:=Internet 9:=Sachen.,3,"[[0, 1, 2], [3, 4, 5, 9], [6, 7, 8]]"
10042033,singles-day,Die Zahl 1 ist ein Symbol für Alleinlebende.,4_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Zahl 2:=1 3:=ist 4:=ein 5:=Symbol 6:=für 7:=Menschen 8:=die 9:=alleine 10:=leben.,3,"[[1, 2, 3, 5], [5, 6, 7], [7, 8, 9, 10]]"
10042110,sitelen-sitelen,"Wenn Sie neugierig auf die Maya-Schrift \newline sind, können Sie Sitelen mithilfe von Sitelen erlernen.",0_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-09T12:13:55Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=dich 2:=die 3:=Maya-schrift 4:=neugierig 5:=macht, 6:=\newline 7:=dann 8:=kannst 9:=du 10:=mit-hilfe 11:=von 12:=Sitelen 13:=Sitelen 14:=lernen.",3,"[[0, 1, 3, 4, 5], [7, 8, 9, 13, 14], [10, 11, 12]]"
10042137,sitzvolleyball,"Die Spieler versuchen, den Ball auf den Boden der gegnerischen Mannschaft zu schießen.",10_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,0:=Die 1:=Spieler 2:=versuchen 3:=den 4:=Ball 5:=auf 6:=den 7:=Boden 8:=der 9:=anderen 10:=Mannschaft 11:=zu 12:=schießen.,3,"[[1, 2, 4, 11, 12], [5, 7], [7, 9, 10]]"
10042181,skateboard,"Sie können die Richtung während der Fahrt ändern, indem Sie die \newline-Balance ändern.",4_long,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,"0:=Man 1:=kann 2:=während 3:=der 4:=Fahrt 5:=die 6:=Richtung 7:=ändern, 8:=wenn 9:=man 10:=das 11:=\newline 12:=Gleich-gewicht 13:=verlagert.",3,"[[0, 1, 6, 7], [2, 4], [8, 9, 12, 13]]"
10042183,skateboard,Sie können mit dem Skateboard von einem Ort zum anderen fahren.,1_short,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,0:=Ein 1:=Skate-board 2:=kann 3:=man 4:=von 5:=einem 6:=Ort 7:=zu 8:=einem 9:=anderen 10:=Ort 11:=fahren.,3,"[[1, 2, 3, 11], [4, 6], [7, 9, 10]]"
10042197,skirtini,Am Unterkörper befindet sich ein sehr kurzer Rock.,2_long,Kleider,2014-08-03T09:42:21Z,28d34f2e053dee2c0e9399a7924cd978,0:=Für 1:=den 2:=Unterkörper 3:=gibt 4:=es 5:=einen 6:=sehr 7:=kurzen 8:=Rock.,3,"[[0, 2], [3, 4, 8], [6, 7, 8]]"
10042208,sklave,Die Spanier entführten über acht (8) Millionen Menschen aus Afrika und brachten sie nach Nordamerika.,7_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Spanier 2:=haben 3:=über 4:=acht 5:=(8) 6:=Millionen 7:=Menschen 8:=aus 9:=Afrika 10:=entführt 11:=und 12:=\newline 13:=diese 14:=nach 15:=Nordamerika 16:=gebracht.,4,"[[1, 2, 3, 4, 6, 7, 10], [5], [7, 8, 9], [13, 14, 15, 16]]"
10042210,sklave,Die Sklaverei wurde in den Vereinigten Staaten 1865 abgeschafft.,9_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=In 1:=den 2:=USA 3:=wurde 4:=die 5:=Sklaverei 6:=im 7:=Jahr 8:=1865 9:=abgeschafft.,3,"[[0, 2], [3, 5, 9], [6, 7, 8]]"
10042238,skriptkiddie,"Um mit einem solchen Skript Texte schreiben zu können, erfordert \newline gute Computerkenntnisse.",6_long,Ohne_Kategorie,2013-02-25T08:09:05Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Um 1:=den 2:=Text 3:=der 4:=in 5:=solch 6:=einem 7:=Skript 8:=steht 9:=zu 10:=schreiben, 11:=\newline 12:=braucht 13:=es 14:=gutes 15:=Computerwissen.",3,"[[0, 2, 9, 10], [2, 3, 4, 5, 7, 8], [12, 13, 14, 15]]"
10042250,skype,"Mit Skype können Sie telefonieren, chatten und Videoanrufe tätigen.",1_long,Computer,2008-04-18T19:54:06Z,e3afed0047b08059d0fada10f400c1e5,"0:=Mit 1:=Skype 2:=kann 3:=man 4:=telefonieren, 5:=chatten 6:=und 7:=Videotelefonie 8:=machen.",3,"[[4], [5], [7]]"
10042278,sledge-eishockey,"Die Spieler nutzen Schlitten, um sich auf dem Eis fortzubewegen.",2_long,Sport|Paralympics,2012-01-07T18:34:17Z,d4171b2c36772be4cad75ef4078874bd,0:=Die 1:=Spieler 2:=benutzen 3:=einen 4:=Schlitten 5:=um 6:=auf 7:=dem 8:=Eis 9:=zu 10:=fahren.,3,"[[1, 2, 4], [5, 9, 10], [6, 8]]"
10042279,sledge-eishockey,"Sie haben zwei Stöcke, damit sie auf dem Eis Schlittschuh laufen können.",3_long,Sport|Paralympics,2012-01-07T18:34:17Z,d4171b2c36772be4cad75ef4078874bd,0:=Damit 1:=sie 2:=auf 3:=dem 4:=Eis 5:=fahren 6:=können 7:=haben 8:=sie 9:=zwei 10:=Schläger.,3,"[[0, 1, 5, 6], [2, 4], [7, 8, 9, 10]]"
10042306,smalltalk,Gespräche über weniger (sehr) wichtige Dinge.,1_short,Sprache,2014-01-23T10:58:39Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Gespräch 2:=über 3:=Dinge 4:=die 5:=nicht 6:=(sehr) 7:=wichtig 8:=sind.,3,"[[1, 2, 3], [4, 5, 7, 8], [6]]"
10042385,snooker,"Es gibt verschiedene Punkte\newline, wenn der Ball das Loch trifft.",14_long,Sport,2012-04-22T08:50:38Z,e3afed0047b08059d0fada10f400c1e5,"0:=Und 1:=es 2:=gibt 3:=verschiedene 4:=Punkte, 5:=\newline 6:=wenn 7:=die 8:=Kugel 9:=in 10:=das 11:=Loch 12:=gespielt 13:=wird.",3,"[[1, 2, 3, 4], [6, 8, 12, 13], [9, 11]]"
10042414,social-media,"Sie können Meinungen, Eindrücke und Erfahrungen austauschen.",8_long,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Man 1:=kann 2:=Meinungen, 3:=Eindrücken 4:=und 5:=Erfahrungen 6:=austauschen.",3,"[[2], [3], [5]]"
10042415,social-media,"Sie können Text, Bilder, Audio oder Video teilen.",9_long,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Und 1:=man 2:=kann 3:=Texte, 4:=Bilder, 5:=Audio 6:=oder 7:=Video 8:=weitergeben.",4,"[[3], [4], [5], [7]]"
10042438,sockenklammer,"Es war schwierig, diese beiden Socken nach dem Waschen wiederzufinden.",1_long,Kleider,2018-04-12T06:31:04Z,48f66906899cc4a9477b6c9e32ff4424,0:=Nach 1:=dem 2:=Waschen 3:=ist 4:=es 5:=schwierig 6:=die 7:=2 8:=Socken 9:=zu 10:=finden.,3,"[[0, 2], [3, 4, 5], [7, 8, 9, 10]]"
10042451,sodbrennen,Ärzte haben ein langes Lehnwort für „Sodbrennen: Refluxösophagitis“.,0_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,0:=Der 1:=Arzt 2:=hat 3:=ein 4:=langes 5:=Fremdwort 6:=\newline 7:=für 8:=Sodbrennen: 9:=Reflux-ösophag-itis.,3,"[[1, 2, 4, 5], [5, 7, 8], [9]]"
10042463,sodbrennen,"Zum Beispiel, weil Sie zu viel essen, \newline oder zu viel trinken, \newline oder zu viel rauchen.",12_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,"0:=Zum 1:=Beispiel 2:=Weil 3:=man 4:=zuviel 5:=gegessen 6:=hat, 7:=\newline 8:=oder 9:=zuviel 10:=getrunken, 11:=\newline 12:=oder 13:=zuviel 14:=geraucht.",3,"[[4, 5], [9, 10], [13, 14]]"
10042468,sodbrennen,"Der Arzt wird dann überlegen, warum Sie Sodbrennen haben,\newline und Medikamente verschreiben (Rezept).",17_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,"0:=Der 1:=Arzt 2:=überlegt 3:=dann, 4:= 5:=\newline 6:=warum 7:=man 8:=Sodbrennen 9:=hat, 10:=\newline 11:=und 12:=wird 13:=eine 14:=Medizin 15:=verschreiben 16:=(Rezept).",4,"[[1, 2, 3], [6, 7, 8, 9], [12, 14, 15], [16]]"
10042469,sodbrennen,"Von Sodbrennen spricht man, wenn Magensäure in die Speiseröhre gelangt.",0_short,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,"0:=Sodbrennen 1:=ist, 2:=wenn 3:=Magensäure 4:=die 5:=Speise-Röhre 6:=hoch 7:=kommt.",3,"[[0, 1], [2, 3, 5, 7], [6]]"
10042483,soldat-auf-zeit,"Soldaten auf Zeit sind Soldaten, die für eine bestimmte Zeit in der Armee bleiben wollen.",0_short,Beruf|Militär,2014-01-31T06:51:10Z,6275ee07d0785a2da491fbb224064f23,"0:=Ein 1:=Soldat 2:=auf 3:=Zeit 4:=ist 5:=ein 6:=Soldat, 7:=\newline 8:=der 9:=für 10:=eine 11:=bestimmte 12:=Zeit 13:=bei 14:=der 15:=Armee 16:=bleiben 17:=will.",3,"[[1, 2, 3, 4, 6], [8, 13, 15, 16, 17], [9, 11, 12]]"
10038789,repair-cafe,"Sie treffen \newline und arbeiten zusammen, um das Problem zu beheben.",1_short,Umwelt|Entsorgung,2013-08-06T10:39:17Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Sie 1:=treffen 2:=sich, 3:= 4:=\newline 5:=um 6:=gemeinsam 7:=kaputte 8:=Dinge 9:=zu 10:=reparieren.",3,"[[0,1,2],[7,8,9,10],[6]]"
